55.1,59.35,53.75,20491.0,213.0,1129.12,54.1
56.5,56.5,51.65,36169.0,135.0,1904.0,52.0
51.65,54.6,51.65,14761.0,116.0,794.91,53.6
54.0,54.45,52.0,4574.0,56.0,240.84,52.35
52.1,53.8,52.0,11800.0,65.0,615.82,52.8
52.15,54.45,52.05,4616.0,61.0,244.66,53.0
54.45,54.45,51.55,13388.0,110.0,699.38,52.75
53.0,54.0,51.6,26026.0,66.0,1357.28,52.0
53.45,53.45,49.4,41470.0,130.0,2092.25,49.4
51.0,51.0,47.6,8830.0,106.0,428.82,48.25
49.9,49.9,46.9,11671.0,77.0,553.18,47.3
46.95,49.25,46.7,2864.0,59.0,135.26,47.45
45.45,49.5,45.45,1322.0,26.0,62.95,47.35
48.85,49.7,46.55,24936.0,123.0,1201.51,47.05
46.85,48.75,44.7,30465.0,83.0,1375.33,44.8
44.0,46.75,42.7,24001.0,127.0,1052.86,43.05
42.6,45.2,42.6,8744.0,72.0,392.04,43.85
44.0,46.0,44.0,45203.0,108.0,2039.43,45.9
46.9,46.9,45.35,8157.0,54.0,378.34,46.05
47.85,50.65,47.0,83446.0,444.0,4141.82,48.35
52.9,53.0,49.35,60979.0,118.0,3078.95,50.5
51.0,53.9,50.6,32177.0,205.0,1685.93,51.4
52.0,53.4,51.2,8480.0,88.0,446.81,51.9
52.75,53.8,50.05,20118.0,125.0,1060.13,53.0
54.0,57.25,51.05,52703.0,450.0,2864.68,52.8
52.0,53.5,50.05,3099.0,52.0,161.11,51.0
50.05,50.1,46.5,21071.0,194.0,997.98,47.35
47.35,48.45,43.1,79137.0,407.0,3592.79,45.05
46.5,48.1,45.15,5041.0,106.0,235.57,47.3
48.6,49.0,46.4,13964.0,122.0,665.58,46.65
48.65,51.3,48.0,61551.0,311.0,3142.75,51.3
54.0,54.75,50.1,21507.0,246.0,1143.62,52.0
53.5,54.9,50.5,36718.0,150.0,1960.4,54.2
53.5,58.6,53.5,87126.0,371.0,4966.95,57.85
61.0,61.0,57.8,50882.0,359.0,3007.46,58.95
58.05,59.95,56.1,18621.0,167.0,1073.03,56.5
57.9,59.3,55.8,27557.0,315.0,1607.37,59.2
60.0,62.15,59.55,44178.0,354.0,2729.33,62.15
63.95,65.25,62.0,63598.0,496.0,4114.56,65.2
68.45,68.45,68.45,19277.0,67.0,1319.51,68.45
71.85,71.85,68.15,163351.0,807.0,11709.0,71.8
72.8,75.35,72.8,118886.0,821.0,8937.9,75.35
79.1,79.1,79.1,1590.0,21.0,125.77,79.1
83.05,83.05,83.05,1666.0,22.0,138.36,83.05
87.2,87.2,87.2,2876.0,23.0,250.79,87.2
91.55,91.55,91.55,8704.0,24.0,796.85,91.55
96.1,96.1,94.0,196612.0,1376.0,18886.8,96.1
100.9,100.9,100.9,7571.0,36.0,763.91,100.9
103.9,105.9,95.9,223772.0,2485.0,23035.05,103.5
98.35,103.0,98.35,90789.0,891.0,9075.97,98.75
97.7,103.65,97.0,56045.0,677.0,5735.67,100.05
104.95,105.05,101.0,82170.0,872.0,8565.5,102.5
104.95,107.6,100.0,45476.0,522.0,4772.28,106.25
