Britannia Inds.,30/04/2015,2149,2215,2149,2197.85,151288,20732,330999.09,26363.21
Britannia Inds.,4/5/2015,2208,2260,2202,2248.4,59994,7330,133899.19,26969.56
Britannia Inds.,5/5/2015,2250,2374.4,2249.9,2344.95,86370,7047,199671.23,28127.68
Britannia Inds.,6/5/2015,2356,2405,2235.1,2247.3,224146,17727,513794.87,26956.36
Britannia Inds.,7/5/2015,2245,2289.8,2190.65,2236.35,111302,9056,249515.67,26825.02
Britannia Inds.,8/5/2015,2247,2298,2196.7,2203.4,93674,8770,210034.98,26429.78
Britannia Inds.,11/5/2015,2230,2299,2209.15,2283.2,152610,9831,343819.18,27386.98
Britannia Inds.,12/5/2015,2285,2285,2248,2272.4,51633,7950,116916.17,27257.44
Britannia Inds.,13/05/2015,2310,2310,2254.1,2282.6,95546,9692,218228.49,27379.79
Britannia Inds.,14/05/2015,2283.1,2315,2236,2258.3,51175,5417,116471.55,27088.31
Britannia Inds.,15/05/2015,2275,2300,2251.05,2263.9,95910,8560,219334.72,27155.48
Britannia Inds.,18/05/2015,2274,2300,2260.45,2293.85,52922,6666,120996,27514.73
Britannia Inds.,19/05/2015,2301,2338.95,2296,2324.75,78799,8920,183120.48,27885.38
Britannia Inds.,20/05/2015,2336,2363.1,2320.15,2332.05,257355,22546,604006.91,27972.94
Britannia Inds.,21/05/2015,2355.85,2377.3,2272,2287.85,163160,10399,377652.31,27442.76
Britannia Inds.,22/05/2015,2397,2554.65,2375,2430.85,785651,49944,1928871.31,29158.05
Britannia Inds.,25/05/2015,2449.75,2528.9,2440,2507,244821,18859,607749.94,30071.47
Britannia Inds.,26/05/2015,2511,2549,2490,2513.65,130310,12399,328559.93,30151.23
Britannia Inds.,27/05/2015,2520,2598,2500,2578.75,282218,23731,725816.18,30932.11
Britannia Inds.,28/05/2015,2590,2668,2588,2657.25,489328,29380,1293276.91,31873.71
Britannia Inds.,29/05/2015,2669,2686,2520,2544.7,453938,37332,1186555.46,30523.68
Britannia Inds.,1/6/2015,2560,2605,2504.7,2567.9,187562,25225,481490.47,30801.96
Britannia Inds.,2/6/2015,2571,2596.5,2501.1,2509.1,118697,11219,301840.57,30096.65
Britannia Inds.,3/6/2015,2515,2532,2424,2511.6,185017,18052,459662.52,30126.64
Britannia Inds.,4/6/2015,2532,2594.8,2510,2580.4,220648,18871,566589.72,30951.9
Britannia Inds.,5/6/2015,2590.4,2725,2585,2709.45,466245,35685,1247753.73,32499.85
Britannia Inds.,8/6/2015,2734.1,2744,2629,2643.95,235541,25700,633865.32,31714.18
Britannia Inds.,9/6/2015,2664.9,2715.7,2576.6,2597.6,302803,38518,797173.65,31158.21
Britannia Inds.,10/6/2015,2609,2647,2580.5,2597.35,165273,14157,430762.14,31155.21
Britannia Inds.,11/6/2015,2629,2651.9,2585.7,2602.65,223086,21092,581798.23,31231.8
Britannia Inds.,12/6/2015,2606.7,2630,2594.8,2605.5,151819,18388,396650.67,31259.7
Britannia Inds.,15/06/2015,2629.75,2643,2582.85,2623.15,125831,9001,329997.19,31471.46
Britannia Inds.,16/06/2015,2623,2637.85,2588.6,2611.65,152788,6469,398053.98,31333.48
Britannia Inds.,17/06/2015,2620,2781.9,2612,2758.4,395483,30290,1080083.18,33094.13
Britannia Inds.,18/06/2015,2752,2774.7,2670,2684.3,221116,17902,600214.46,32205.11
Britannia Inds.,19/06/2015,2700,2746.05,2681.4,2705.45,167490,13415,455330.17,32458.86
Britannia Inds.,22/06/2015,2740,2797.75,2700.75,2783.7,213028,27795,587307.15,33397.67
Britannia Inds.,23/06/2015,2800.1,2810,2730,2738.7,177377,14572,490088.79,32857.78
Britannia Inds.,24/06/2015,2747.95,2751.75,2680,2692.65,153334,11528,416317.31,32305.29
Britannia Inds.,25/06/2015,2682,2708.6,2670,2693.6,131418,11446,353773.1,32316.69
Britannia Inds.,26/06/2015,2698,2752,2667.15,2743.9,142470,10839,386285.24,32920.16
Britannia Inds.,29/06/2015,2728.7,2728.7,2650,2700.35,121270,11700,326289.06,32397.67
Britannia Inds.,30/06/2015,2705,2783.65,2705,2762.95,222105,15193,613316.89,33148.72
Britannia Inds.,1/7/2015,2760,2792,2720,2731.55,197962,17675,545856.6,32771.99
Britannia Inds.,2/7/2015,2750,2771,2732,2746.25,151472,18590,416785.22,32948.36
Britannia Inds.,3/7/2015,2769,2789.6,2749,2770.7,157813,12533,437509.23,33241.7
Britannia Inds.,6/7/2015,2721,2827,2721,2785.65,276898,17912,772863.53,33421.06
Britannia Inds.,7/7/2015,2794,2829.6,2769,2787.5,155646,10194,436307.91,33443.26
Britannia Inds.,8/7/2015,2779,2808.5,2765,2791.9,154621,12371,430921.25,33496.05
Britannia Inds.,9/7/2015,2804,2830,2792.4,2823.9,152398,10817,429449.55,33879.97
Britannia Inds.,10/7/2015,2831.5,2855,2825.55,2839.05,144585,16673,410561.84,34061.73
Britannia Inds.,13/07/2015,2839,2865,2828,2845.6,104508,11097,298217.05,34140.32
Britannia Inds.,14/07/2015,2845,2857,2819.5,2831.3,94928,15672,269010.36,33968.75
Britannia Inds.,15/07/2015,2841,2851,2823.1,2832.9,69813,6149,197934.46,33987.95
Britannia Inds.,16/07/2015,2850,2856,2832,2842.1,106415,10008,302585.28,34098.33
Britannia Inds.,17/07/2015,2853.5,2924,2836.8,2878.45,159025,11420,458155.49,34534.44
Britannia Inds.,20/07/2015,2878.45,2900,2874,2881.9,208641,7428,602053.77,34575.83
Britannia Inds.,21/07/2015,2897,2897,2846.9,2875.15,226669,11679,650780.86,34494.85
Britannia Inds.,22/07/2015,2867,2877.8,2849.95,2856.9,173813,16822,496589.53,34275.89
Britannia Inds.,23/07/2015,2867.7,2897,2841.7,2850.05,104695,11614,300462.45,34193.71
Britannia Inds.,24/07/2015,2875,2913.7,2817.1,2895.1,149943,8796,432848.6,34734.2
Britannia Inds.,27/07/2015,2897,2957,2874.05,2932,247157,28763,724078.25,35176.91
Britannia Inds.,28/07/2015,2949,3003.9,2941.2,2976.05,236248,20699,703653.28,35705.4
Britannia Inds.,29/07/2015,2981,3009,2952,2968.25,128402,14848,382224.87,35611.82
Britannia Inds.,30/07/2015,2968,3084.9,2961.25,3065.8,206152,15360,624814.75,36782.19
Britannia Inds.,31/07/2015,3088,3245.5,3080,3153.65,448524,30966,1421014.62,37836.17
Britannia Inds.,3/8/2015,3176,3183.8,3075,3136.85,185176,16510,579250.47,37634.61
Britannia Inds.,4/8/2015,3152,3235,3133,3175.65,890842,48696,2835045.32,38100.12
Britannia Inds.,5/8/2015,3218.85,3228.2,3147.3,3156.3,327322,22602,1044217.88,37867.97
Britannia Inds.,6/8/2015,3185,3185,3096,3139.75,224934,21071,704389.52,37669.41
Britannia Inds.,7/8/2015,3145.5,3227.65,3145.5,3202.7,336878,24938,1078120.26,38424.65
Britannia Inds.,10/8/2015,3209.5,3345,3207.95,3314.05,647186,55659,2137986.81,39760.58
Britannia Inds.,11/8/2015,3345,3385,3310,3366.9,444165,37582,1487369.82,40394.66
Britannia Inds.,12/8/2015,3367,3384.4,3300,3320.85,306511,23708,1021107.84,39842.17
Britannia Inds.,13/08/2015,3340,3434.2,3330.1,3398.85,360069,29275,1226507.05,40777.98
Britannia Inds.,14/08/2015,3345,3382.1,3271.9,3343.75,352636,24199,1171195.93,40116.91
Britannia Inds.,17/08/2015,3336.9,3336.9,3285.25,3296.25,182745,20084,602966.9,39547.03
Britannia Inds.,18/08/2015,3319.9,3339.8,3296,3316.5,93263,10696,309543.56,39789.98
Britannia Inds.,19/08/2015,3325,3348.4,3286.3,3293.55,103156,11590,341855.6,39514.63
Britannia Inds.,20/08/2015,3272,3303.3,3215,3224.4,138291,13656,451193.78,38685
Britannia Inds.,21/08/2015,3210,3216.9,3125,3199.35,163612,17747,518902.81,38384.46
Britannia Inds.,24/08/2015,3149,3149,2942,3002.25,409391,31451,1236637.56,36019.74
Britannia Inds.,25/08/2015,3006,3048.95,2790,2976.9,416519,40836,1216500.5,35715.6
Britannia Inds.,26/08/2015,2975.1,3034.15,2860.1,2880.7,262933,30121,772463.09,34561.43
Britannia Inds.,27/08/2015,2930,2999,2890.5,2942.3,329962,31648,970687.35,35300.48
Britannia Inds.,28/08/2015,2966,3050,2950,2973.8,250718,25836,752691.8,35678.41
Britannia Inds.,31/08/2015,2979,2982.2,2902.5,2929.95,123717,14076,365178.16,35152.31
Britannia Inds.,1/9/2015,2900,2970,2880,2920.9,219198,26515,642385.33,35043.74
Britannia Inds.,2/9/2015,2948,3015,2925.85,2983.25,217145,18810,648616.16,35791.79
Britannia Inds.,3/9/2015,3039,3082.4,2996,3008.05,280431,24740,853059.59,36089.33
Britannia Inds.,4/9/2015,3003,3016.9,2940.75,2988.25,144539,12489,430381.47,35851.77
Britannia Inds.,7/9/2015,2990,3011.2,2888,2897.4,131566,12417,387031.72,34761.79
Britannia Inds.,8/9/2015,2897.5,2935.4,2765,2843.3,198245,20097,561030.23,34112.72
Britannia Inds.,9/9/2015,2900,2914.4,2845,2879.95,141054,19871,407367.83,34552.43
Britannia Inds.,10/9/2015,2870,2896,2800,2864.4,135301,13179,386246.1,34365.87
Britannia Inds.,11/9/2015,2888.7,2976.5,2870.8,2953.85,162951,15787,479977.6,35439.06
Britannia Inds.,14/09/2015,2975,3026.7,2960,2991.25,163708,12478,491635.67,35887.77
Britannia Inds.,15/09/2015,3000,3086,3000,3079.2,269267,20929,823423.4,36942.95
Britannia Inds.,16/09/2015,3101.9,3145,2998.25,3011.45,283633,22174,870518.56,36130.12
Britannia Inds.,18/09/2015,3048.65,3050,2989,2997.9,153779,13736,462779.15,35967.55
Britannia Inds.,21/09/2015,2999,3012,2952,2995.6,106150,11833,317598.7,35939.96
Britannia Inds.,22/09/2015,3023.5,3030.5,2881,2900.5,232914,28163,689025.31,34798.99
Britannia Inds.,23/09/2015,2882.95,2918.1,2850,2885.7,184405,17023,532544.55,34621.42
Britannia Inds.,24/09/2015,2890,2919.8,2865,2888.9,222715,12082,644395.96,34659.81
Britannia Inds.,28/09/2015,2894,2950,2885.6,2921.05,126852,17984,370661.77,35045.54
Britannia Inds.,29/09/2015,2894,2983.8,2850.1,2970.8,194579,21432,570572.99,35642.42
Britannia Inds.,30/09/2015,2999,3114,2985,3082,305566,37550,929475.98,36976.55
Britannia Inds.,1/10/2015,3109.75,3149.8,3101,3122.8,240735,26856,751997.05,37466.05
Britannia Inds.,5/10/2015,3151,3229,3143.75,3213.65,321031,24100,1029483.9,38556.03
Britannia Inds.,6/10/2015,3231.9,3269.95,3213.65,3254.4,189776,13298,616169.48,39044.93
Britannia Inds.,7/10/2015,3260.2,3300,3216.6,3236.05,169881,11986,554334.02,38824.77
Britannia Inds.,8/10/2015,3239.4,3283.75,3211.25,3266.75,107766,18567,351362.03,39193.1
Britannia Inds.,9/10/2015,3280,3297.7,3211.4,3224.1,76508,7562,249257.85,38681.4
Britannia Inds.,12/10/2015,3250,3258,3156.65,3170.45,109363,12891,350614.65,38037.73
Britannia Inds.,13/10/2015,3194.85,3194.85,3083.5,3115.05,210362,17840,657388.93,37373.07
Britannia Inds.,14/10/2015,3110,3199.35,3098.65,3181.4,139827,16462,441788.09,38169.11
Britannia Inds.,15/10/2015,3199.25,3199.25,3151.25,3178.65,100898,11949,320054.38,38136.11
Britannia Inds.,16/10/2015,3195.05,3248,3173.3,3228.75,183919,15408,593012.91,38737.19
Britannia Inds.,19/10/2015,3249.95,3310.6,3240.1,3304,355967,15189,1171318.05,39640.01
Britannia Inds.,20/10/2015,3324.95,3326.45,3275.95,3300.05,211592,11960,699421.53,39592.62
Britannia Inds.,21/10/2015,3305,3312.4,3276,3286.65,177709,6812,585699.74,39431.85
Britannia Inds.,23/10/2015,3300,3300,3238.3,3246.45,99978,14145,326122.08,38949.55
Britannia Inds.,26/10/2015,3240,3250,3185.75,3203.4,148981,12123,477713.85,38433.05
Britannia Inds.,27/10/2015,3209.95,3238.4,3175.6,3184.2,154223,13729,493790.09,38202.7
Britannia Inds.,28/10/2015,3145,3224,3145,3193.05,152205,10692,485938.69,38308.88
Britannia Inds.,29/10/2015,3180.2,3220,3172.4,3190.15,185408,14870,592589.61,38274.08
Britannia Inds.,30/10/2015,3189.2,3255.4,3173.25,3231.9,155243,15222,500824.46,38774.98
Britannia Inds.,2/11/2015,3223.7,3239,3160.35,3186.55,144168,14989,460422.16,38230.89
Britannia Inds.,3/11/2015,3214,3222,3162,3177.35,98752,14603,314685.91,38120.52
Britannia Inds.,4/11/2015,3180,3196.3,3153.8,3181.25,109525,10669,348063.38,38167.31
Britannia Inds.,5/11/2015,3184.7,3220,3155.7,3178.8,115732,10329,368584.03,38137.91
Britannia Inds.,6/11/2015,3190,3223.55,3085.5,3130,124278,8730,393470.79,37552.43
Britannia Inds.,9/11/2015,3075,3145,3035,3044.55,300656,27697,922651.51,36527.24
Britannia Inds.,10/11/2015,3030,3096,3016.1,3035.35,150885,15767,461447.4,36416.86
Britannia Inds.,11/11/2015,3051,3069.3,3037,3047.5,26203,1798,79995.61,36562.63
Britannia Inds.,13/11/2015,3039,3039,2901.4,2911.4,274379,33330,808279.26,34929.76
Britannia Inds.,16/11/2015,2890,2900,2829,2846.1,342923,32634,978832.07,34146.32
Britannia Inds.,17/11/2015,2853,2902.85,2853,2878.1,181064,18931,521352.53,34530.24
Britannia Inds.,18/11/2015,2880,2906.8,2844.95,2858.4,157921,18228,455384.67,34293.89
Britannia Inds.,19/11/2015,2878,2954,2865,2944.5,158561,13152,460303.02,35326.88
Britannia Inds.,20/11/2015,2967.9,3009,2946.05,2967.15,141129,11527,420115.88,35598.62
Britannia Inds.,23/11/2015,2975,2996.75,2972,2980.35,80997,10068,241869.22,35756.99
Britannia Inds.,24/11/2015,2975,2985,2913.75,2941.1,155903,11308,459089.11,35286.09
Britannia Inds.,26/11/2015,2940,2991.9,2882.55,2900.85,247802,14509,728554.36,34803.18
Britannia Inds.,27/11/2015,2915,2938,2896.5,2927.75,101281,11395,295557.25,35125.92
Britannia Inds.,30/11/2015,2924,2945,2895,2923.05,116434,11396,339274.03,35069.53
Britannia Inds.,1/12/2015,2926.1,2985,2903.05,2971.45,162396,19942,479732.81,35650.21
Britannia Inds.,2/12/2015,2984,2984,2942.05,2960.15,53714,8695,159072.44,35514.64
Britannia Inds.,3/12/2015,2955,2979.45,2926.5,2931.85,71608,9241,211067.02,35175.11
Britannia Inds.,4/12/2015,2930,2957.9,2914,2935.95,74566,6188,219283.29,35224.3
Britannia Inds.,7/12/2015,2935.95,2935.95,2872.85,2881.8,109332,16810,316289.23,34574.63
Britannia Inds.,8/12/2015,2870,2909.3,2855.1,2878.3,120918,15585,348616.24,34532.64
Britannia Inds.,9/12/2015,2870.1,2871.4,2786,2797.45,122825,9907,345629.38,33562.63
Britannia Inds.,10/12/2015,2800,2889.7,2721.05,2866.45,289315,25716,805604.88,34390.47
Britannia Inds.,11/12/2015,2866.45,2880.9,2763.5,2780.8,222672,19414,626417.2,33362.87
Britannia Inds.,14/12/2015,2763,2847,2744.8,2828,150517,16993,422749.19,33929.16
Britannia Inds.,15/12/2015,2830,2886,2823.15,2880.05,114125,12552,325730.94,34553.63
Britannia Inds.,16/12/2015,2884.7,2895,2808.05,2814,145469,10207,413688.78,33761.19
Britannia Inds.,17/12/2015,2840,2919,2811,2910.75,166691,11670,478696.19,34921.96
Britannia Inds.,18/12/2015,2901,2948.5,2877.95,2890.3,159472,12668,464896.94,34676.61
Britannia Inds.,21/12/2015,2887,2950,2882,2943,105850,6026,310249.7,35308.88
Britannia Inds.,22/12/2015,2950,2963,2911.7,2916.9,98354,8251,289337.3,34995.75
Britannia Inds.,23/12/2015,2925.15,2946.5,2888.55,2896.25,96854,8950,281605.38,34748
Britannia Inds.,24/12/2015,2927,2928,2880.9,2910.7,81972,8035,238015.98,34921.36
Britannia Inds.,28/12/2015,2912,2925,2899.5,2904.35,87245,5947,253638.44,34845.18
Britannia Inds.,29/12/2015,2910.1,2985.5,2910,2977.8,156761,16732,462908.56,35726.4
Britannia Inds.,30/12/2015,2990,2996,2961.55,2976.1,84820,9717,252835.32,35706
Britannia Inds.,31/12/2015,2985,3013,2948.05,2966.3,240159,10700,716220.66,35588.43
Britannia Inds.,1/1/2016,2962.4,3003.35,2962.4,2986.4,64743,7345,193680.74,35829.58
Britannia Inds.,4/1/2016,2980,3004.45,2952,2972.6,126807,10599,377500.03,35664.01
Britannia Inds.,5/1/2016,2977.1,2992.55,2950.3,2966.7,114250,10545,339162.91,35593.23
Britannia Inds.,6/1/2016,2953,3006,2953,3001.7,133638,12111,399235.44,36013.14
Britannia Inds.,7/1/2016,2990,2994.85,2911.05,2946.55,149400,14379,441602.34,35351.47
Britannia Inds.,8/1/2016,2947,2968,2881.9,2902.3,166706,17772,485018.77,34820.58
Britannia Inds.,11/1/2016,2890.1,2929,2841.15,2919.3,132406,15611,383321.32,35024.54
Britannia Inds.,12/1/2016,2920,2987.4,2901,2940.2,178684,18525,528100.36,35275.29
Britannia Inds.,13/01/2016,2940.2,2961.45,2866.55,2905.2,254606,33544,739390.83,34855.37
Britannia Inds.,14/01/2016,2889.95,2915,2841.1,2897.6,139762,9434,404184.3,34764.19
Britannia Inds.,15/01/2016,2909.9,2934,2850.5,2859.15,133306,10916,384707.36,34302.89
Britannia Inds.,18/01/2016,2850,2870,2745.6,2765.3,211205,19099,587860.87,33176.91
Britannia Inds.,19/01/2016,2750,2760.15,2723.05,2733,148252,15025,406456.16,32789.39
Britannia Inds.,20/01/2016,2719.85,2720,2605,2679.7,273774,24881,726253.77,32149.92
Britannia Inds.,21/01/2016,2717,2729.05,2605.35,2619.7,254792,22745,673700.77,31430.06
Britannia Inds.,22/01/2016,2650,2660,2602.4,2615.9,272098,23219,717663.25,31384.47
Britannia Inds.,25/01/2016,2632.7,2649,2588.75,2602.6,248600,40352,651211.87,31224.91
Britannia Inds.,27/01/2016,2612,2655,2600.9,2649.65,456258,59567,1204107.4,31789.39
Britannia Inds.,28/01/2016,2670,2697.95,2643.55,2670.25,350357,23517,937541.31,32036.54
Britannia Inds.,29/01/2016,2685,2697,2677,2689.45,194510,22953,522900.17,32266.9
Britannia Inds.,1/2/2016,2710,2815,2699.25,2800.5,348328,23336,967847.76,33599.23
Britannia Inds.,2/2/2016,2803.3,2875.5,2771.1,2792.85,321152,21483,908026.17,33507.45
Britannia Inds.,3/2/2016,2780,2854.8,2726.55,2828.05,250205,21404,705951.82,33929.76
Britannia Inds.,4/2/2016,2848,2879.7,2815,2856.3,381254,25605,1087442.51,34268.69
Britannia Inds.,5/2/2016,2856.15,2871.95,2815,2862.5,259404,16260,740277.5,34343.08
Britannia Inds.,8/2/2016,2865.5,2953.35,2843.85,2854.75,194431,18779,562992.06,34250.1
Britannia Inds.,9/2/2016,2842,2890,2760,2783.1,249385,15073,704445.74,33390.47
Britannia Inds.,10/2/2016,2840,2870,2687.7,2722,343711,29079,954847.47,32657.42
Vedanta,10/2/2014,191.1,193.85,186.4,187.95,4199317,41420,796424.53,55721.54
Vedanta,11/2/2014,188.55,190.3,185.6,188.8,3461191,24528,652040.72,55973.54
Vedanta,12/2/2014,190,190.4,185.6,187.5,3055501,45364,571610.31,55588.13
Vedanta,13/02/2014,188.5,191.4,187,188.85,5128906,61655,971319.3,55988.36
Vedanta,14/02/2014,188.6,190.3,184.45,189.6,3405463,41333,637227.79,56210.71
Vedanta,17/02/2014,190,191.2,187.3,188.7,2585067,16647,488397.78,55943.89
Vedanta,18/02/2014,187,191.3,186.55,189.25,4961885,58001,941205.71,56106.95
Vedanta,19/02/2014,189.35,190.75,185.45,186.15,5033616,41703,938607.67,55187.89
Vedanta,20/02/2014,185.6,186.9,183.85,185.25,3558526,31524,659337.48,54921.07
Vedanta,21/02/2014,185.1,187.1,185.05,186,3537895,30069,658326.07,55143.42
Vedanta,24/02/2014,184.35,186.5,183.3,183.9,2493006,26060,459670.46,54520.83
Vedanta,25/02/2014,184.6,185.25,178.35,179.45,5719241,64987,1031989.4,53201.54
Vedanta,26/02/2014,179.5,179.5,173.65,175,10167943,69312,1779996.16,51882.25
Vedanta,28/02/2014,175,178.6,175,177.65,5810756,78450,1030469.6,52667.9
Vedanta,3/3/2014,176.65,176.8,173.55,174.45,2674418,24134,467807.43,51719.19
Vedanta,4/3/2014,174.05,183.5,174.05,182.5,5294363,68726,953445.3,54105.78
Vedanta,5/3/2014,183.45,184.7,180.4,182.45,4617505,45979,843703.54,54090.95
Vedanta,6/3/2014,183,188.1,183,186.3,4449343,34866,827797.69,55232.36
Vedanta,7/3/2014,186.75,189,183.55,186.3,6636288,64221,1236705.6,55232.36
Vedanta,10/3/2014,185.5,187.3,183,183.95,3371644,34333,622156.88,54535.66
Vedanta,11/3/2014,183.8,183.8,176.55,177.8,4372059,42174,784669.63,52712.37
Vedanta,12/3/2014,176,179.8,174.8,175.75,4640516,39024,821582.05,52104.6
Vedanta,13/03/2014,176.1,178.7,171.9,172.8,3681904,49235,646273.87,51230.02
Vedanta,14/03/2014,170,172.8,168.85,171.5,4959282,46632,847231.05,50844.61
Vedanta,18/03/2014,173.1,175,170.65,172.5,6313120,96955,1089283.6,51141.08
Vedanta,19/03/2014,173.85,177.9,172,175.85,6858937,84992,1208569.23,52134.25
Vedanta,20/03/2014,174.75,177.25,172,172.8,2576985,40632,449247.2,51230.02
Vedanta,21/03/2014,173.25,179,173.25,175.9,6101744,60960,1078247.96,52149.07
Vedanta,22/03/2014,175.6,176,174.75,175.35,281466,2583,49338.67,51986.01
Vedanta,24/03/2014,176.15,179.45,174.9,178.35,3413597,39380,606476.11,52875.42
Vedanta,25/03/2014,177.5,179.7,174.5,175.05,4180180,48822,737708,51897.07
Vedanta,26/03/2014,176.3,184.7,176.3,182.45,11598421,87673,2098792.78,54090.95
Vedanta,27/03/2014,181.75,183.5,179.55,180.45,7543603,71901,1365978.26,53498.01
Vedanta,28/03/2014,181.2,184.35,180.2,182.95,5226799,76365,954744.47,54239.19
Vedanta,31/03/2014,183.15,189.35,181.7,188.55,9382685,126184,1748707.17,55899.42
Vedanta,1/4/2014,189.05,193.9,185.8,192.4,9618765,79087,1835817.82,57040.83
Vedanta,2/4/2014,192.55,193.7,187.85,189.3,5428928,83976,1031098.46,56121.77
Vedanta,3/4/2014,190.1,193.7,187.4,190.65,6996668,86821,1337547.76,56522.01
Vedanta,4/4/2014,190.25,191.65,188.1,190.1,4771096,68553,906628.6,56358.95
Vedanta,7/4/2014,189.9,195.2,189.4,194.4,6763972,78880,1303804.61,57633.77
Vedanta,9/4/2014,195.8,198.5,194.5,197.65,9655102,70075,1896476.5,58597.3
Vedanta,10/4/2014,198.65,202.4,195.5,198.3,9601659,67549,1917809.97,58790
Vedanta,11/4/2014,195.8,200.45,193.45,196.05,7637477,80104,1504968.88,58122.94
Vedanta,15/04/2014,196.3,198.95,188,189.9,4792316,50857,921625.8,56299.65
Vedanta,16/04/2014,189.45,193.05,186.45,190.1,3858871,43034,733750.76,56358.95
Vedanta,17/04/2014,190.3,193.5,189.85,192.7,4937073,39521,947586.89,57129.77
Vedanta,21/04/2014,194,207,193.95,201.65,13218506,88542,2666004.9,59783.18
Vedanta,22/04/2014,201.5,201.7,193.05,193.65,10760035,87669,2118076.02,57411.42
Vedanta,23/04/2014,193.35,194.7,191.5,192.55,10456847,46843,2016685.67,57085.3
Vedanta,25/04/2014,192.05,194.45,189.8,193.55,12421594,80499,2389527.36,57381.77
Vedanta,28/04/2014,194,196.5,192.8,193.15,3664279,39139,713267.3,57263.18
Vedanta,29/04/2014,193.75,195.65,188.5,190.6,7188246,60776,1382015.54,56507.18
Vedanta,30/04/2014,191,191.4,182.2,185.35,8302988,62978,1544202.78,54950.71
Vedanta,2/5/2014,187,187.4,179.65,180.55,4723862,48258,861774.03,53527.66
Vedanta,5/5/2014,178.8,183.45,178.55,180.4,4486063,68221,813140.18,53483.19
Vedanta,6/5/2014,179.85,182.5,178.8,180.05,3679524,28782,663665.96,53379.42
Vedanta,7/5/2014,180.5,181.25,178,178.75,2915777,28031,523996.63,52994.01
Vedanta,8/5/2014,180.4,181.5,178.15,180,4545744,36612,818038.02,53364.6
Vedanta,9/5/2014,178.55,184,178.2,183.4,9964154,70828,1803886.06,54372.6
Vedanta,12/5/2014,183.7,190.45,183.05,189.5,9682372,64427,1809877.83,56181.07
Vedanta,13/05/2014,192,197.9,191,192.95,11756743,80179,2284278.04,57203.89
